ST,Seat Name Mm,_Id (Hluttawseats.Csv),Party Name Pretty Mm,Uec Party Id,% of Total Valid Total Votes
Yangon,ပန်းဘဲတန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b15c,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,33.416986903%
Yangon,ပန်းဘဲတန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b15c,အမျိုးသားဖွံ့ဖြိုးတိုးတက်ရေးဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de04b,15.614461611%
Yangon,ဒေါပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b147,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,19.127181333%
Yangon,ဒေါပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b147,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,4.084197298%
Yangon,ဒေါပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b147,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,42.095792991%
Yangon,ဒေါပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b147,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,34.692828378%
Yangon,ဒလ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b157,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,11.574818656%
Yangon,ဒလ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b157,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,9.626809335%
Yangon,ဒလ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b157,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,5.780024289%
Yangon,ဒလ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b157,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,54.911871861%
Yangon,ဒလ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b157,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,18.106475859%
Yangon,ဒဂုံမြို့သစ် (အရှေ့ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14d,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,16.171432567%
Yangon,ဒဂုံမြို့သစ် (အရှေ့ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14d,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,47.729497308%
Yangon,ဒဂုံမြို့သစ် (အရှေ့ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14d,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,36.099070125%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14c,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,5.159699334%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14c,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,9.346027079%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14c,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,5.424086501%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14c,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,38.811561900%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14c,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,41.258625187%
Yangon,ဒဂုံမြို့သစ် (တောင်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14e,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,10.815008029%
Yangon,ဒဂုံမြို့သစ် (တောင်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14e,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,7.237144645%
Yangon,ဒဂုံမြို့သစ် (တောင်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14e,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,46.645658844%
Yangon,ဒဂုံမြို့သစ် (တောင်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14e,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,35.302188482%
Yangon,ဒဂုံမြို့သစ် (ဆိပ်ကမ်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14f,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,24.006590691%
Yangon,ဒဂုံမြို့သစ် (ဆိပ်ကမ်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14f,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,20.744198819%
Yangon,ဒဂုံမြို့သစ် (ဆိပ်ကမ်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b14f,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,55.249210490%
Yangon,ဒဂုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b165,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,10.063341957%
Yangon,ဒဂုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b165,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,58.952627353%
Yangon,ဒဂုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b165,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,30.984030690%
Yangon,ထန်းတပင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b13f,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,8.001565098%
Yangon,ထန်းတပင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b13f,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,17.566598194%
Yangon,ထန်းတပင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b13f,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,60.709511233%
Yangon,ထန်းတပင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b13f,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,13.722325475%
Yangon,တောင်ဥက္ကလာပ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b144,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,5.944929518%
Yangon,တောင်ဥက္ကလာပ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b144,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,4.818009678%
Yangon,တောင်ဥက္ကလာပ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b144,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,56.982432148%
Yangon,တောင်ဥက္ကလာပ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b144,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,32.254628656%
Yangon,တိုက်ကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b13e,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,31.798311066%
Yangon,တိုက်ကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b13e,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,57.620393616%
Yangon,တိုက်ကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b13e,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,10.581295318%
Yangon,တာမွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b148,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,29.111019256%
Yangon,တာမွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b148,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,11.110477629%
Yangon,တာမွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b148,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,38.169016092%
Yangon,တာမွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b148,ပြည်ထောင်စုဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de044,21.609487022%
Yangon,တွံတေး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b154,ကရင်ပြည်သူ့ပါတီ,5f3f9035c749de0ddc9de035,9.640900552%
Yangon,တွံတေး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b154,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,13.261401973%
Yangon,တွံတေး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b154,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,73.363102556%
Yangon,တွံတေး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b154,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,3.734594919%
Yangon,ဆိပ်ကြီး/ခနောင်တို မဲဆန္ဒနယ်,5f3f901b97d7fe284063b158,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,6.764325722%
Yangon,ဆိပ်ကြီး/ခနောင်တို မဲဆန္ဒနယ်,5f3f901b97d7fe284063b158,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,62.480252765%
Yangon,ဆိပ်ကြီး/ခနောင်တို မဲဆန္ဒနယ်,5f3f901b97d7fe284063b158,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,30.755421514%
Yangon,စမ်းချောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b160,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,7.935093688%
Yangon,စမ်းချောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b160,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,7.932393758%
Yangon,စမ်းချောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b160,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,13.937037637%
Yangon,စမ်းချောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b160,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,33.171337545%
Yangon,စမ်းချောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b160,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,37.024137372%
Yangon,ခရမ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b153,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,14.566351484%
Yangon,ခရမ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b153,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,74.501606968%
Yangon,ခရမ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b153,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,10.932041548%
Yangon,ကော့မှူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b156,ခေတ်သစ်ပြည်သူ့ပါတီ,5f3f9035c749de0ddc9de043,2.620171159%
Yangon,ကော့မှူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b156,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,22.305046789%
Yangon,ကော့မှူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b156,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,67.465408302%
Yangon,ကော့မှူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b156,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,7.609373750%
Yangon,ကိုကိုးကျွန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b159,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,84.258064516%
Yangon,ကိုကိုးကျွန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b159,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,15.741935484%
