ST,Seat Name Mm,_Id (Hluttawseats.Csv),Party Name Pretty Mm,Uec Party Id,% of Total Valid Total Votes
Yangon,မြောက်ဥက္ကလာပ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b60d,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,0.536048142%
Yangon,မြောက်ဥက္ကလာပ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b60d,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,1.365681234%
Yangon,မြောက်ဥက္ကလာပ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b60d,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,1.987906053%
Yangon,မြောက်ဥက္ကလာပ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b60d,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,79.976337929%
Yangon,မရမ်းကုန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b62b,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,22.113675798%
Yangon,မရမ်းကုန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b62b,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,1.115726379%
Yangon,မရမ်းကုန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b62b,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,76.770597823%
Yangon,မင်္ဂလာဒုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b603,စေ့စပ်ညှိနှိုင်းရေးနှင့်တည်ငြိမ်အေးချမ်းရေးပါတီ,5f3f9035c749de0ddc9de08e,0.763744028%
Yangon,မင်္ဂလာဒုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b603,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,38.491689657%
Yangon,မင်္ဂလာဒုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b603,လူထုပါတီ,5f3f9035c749de0ddc9de08e,0.763744028%
Yangon,မင်္ဂလာဒုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b603,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,60.744566315%
Yangon,မင်္ဂလာတောင်ညွန့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b613,ကမန်အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de050,0.203003822%
Yangon,မင်္ဂလာတောင်ညွန့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b613,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,10.984409941%
Yangon,မင်္ဂလာတောင်ညွန့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b613,ဖက်ဒရယ်ပြည်ထောင်စုပါတီ,5f3f9035c749de0ddc9de073,0.233137202%
Yangon,မင်္ဂလာတောင်ညွန့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b613,အမျိုးသားညီညွတ်ရေးကွန်ဂရက်ပါတီ,5f3f9035c749de0ddc9de06a,1.078457805%
Yangon,မင်္ဂလာတောင်ညွန့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b613,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,0.361600558%
Yangon,မင်္ဂလာတောင်ညွန့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b613,အမျိုးသားဒီမိုကရေစီပါတီသစ်,5f3f9035c749de0ddc9de058,0.437726992%
Yangon,မင်္ဂလာတောင်ညွန့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b613,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,86.701663680%
Yangon,ဗိုလ်တထောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b612,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,0.622299734%
Yangon,ဗိုလ်တထောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b612,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,26.647905188%
Yangon,ဗိုလ်တထောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b612,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,0.768956360%
Yangon,ဗိုလ်တထောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b612,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,2.092829680%
Yangon,ဗိုလ်တထောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b612,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,69.868009037%
Yangon,ဗဟန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b62c,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,0.375815749%
Yangon,ဗဟန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b62c,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,14.380030979%
Yangon,ဗဟန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b62c,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,0.490084051%
Yangon,ဗဟန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b62c,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,84.754069221%
Yangon,ပုဇွန်တောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b611,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,0.779176299%
Yangon,ပုဇွန်တောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b611,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,9.641236407%
Yangon,ပုဇွန်တောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b611,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,0.543710934%
Yangon,ပုဇွန်တောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b611,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,1.310043668%
Yangon,ပုဇွန်တောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b611,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,87.725832691%
Yangon,ပန်းဘဲတန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b624,ခေတ်သစ်ပြည်ထောင်စုပါတီ,5f3f9035c749de0ddc9de086,0.150489090%
Yangon,ပန်းဘဲတန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b624,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,1.191371959%
Yangon,ပန်းဘဲတန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b624,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,9.173564083%
Yangon,ပန်းဘဲတန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b624,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,0.815149235%
Yangon,ပန်းဘဲတန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b624,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,88.669425633%
Yangon,ဒေါပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b60f,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.251506730%
Yangon,ဒေါပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b60f,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,20.132404834%
Yangon,ဒေါပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b60f,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,0.624551104%
Yangon,ဒေါပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b60f,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,3.491240671%
Yangon,ဒေါပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b60f,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,73.500296662%
Yangon,ဒလ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b61f,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,26.094276094%
Yangon,ဒလ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b61f,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,73.905723906%
Yangon,ဒဂုံမြို့သစ် (အရှေ့ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b615,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,21.882738438%
Yangon,ဒဂုံမြို့သစ် (အရှေ့ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b615,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,1.056804823%
Yangon,ဒဂုံမြို့သစ် (အရှေ့ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b615,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,1.645864079%
Yangon,ဒဂုံမြို့သစ် (အရှေ့ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b615,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,2.701418245%
Yangon,ဒဂုံမြို့သစ် (အရှေ့ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b615,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,72.713174417%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b614,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,0.796237854%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b614,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,15.004982975%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b614,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,0.213852670%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b614,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,1.193837721%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b614,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,1.912216593%
Yangon,ဒဂုံမြို့သစ် (မြောက်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b614,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,80.878872187%
Yangon,ဒဂုံမြို့သစ် (တောင်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b616,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,6.079797941%
Yangon,ဒဂုံမြို့သစ် (တောင်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b616,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,1.877207642%
Yangon,ဒဂုံမြို့သစ် (တောင်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b616,လူ့ဘောင်သစ်ပါတီ,5f3f9035c749de0ddc9de081,1.389152645%
Yangon,ဒဂုံမြို့သစ် (တောင်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b616,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,1.271411751%
Yangon,ဒဂုံမြို့သစ် (တောင်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b616,အမျိုးသားဒီမိုကရေစီပါတီသစ်,5f3f9035c749de0ddc9de058,1.520186866%
Yangon,ဒဂုံမြို့သစ် (တောင်ပိုင်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b616,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,87.862243154%
Yangon,ဒဂုံမြို့သစ် (ဆိပ်ကမ်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b617,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,2.048294406%
Yangon,ဒဂုံမြို့သစ် (ဆိပ်ကမ်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b617,ညီညွတ်သောဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03c,0.258343439%
Yangon,ဒဂုံမြို့သစ် (ဆိပ်ကမ်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b617,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,22.069910898%
Yangon,ဒဂုံမြို့သစ် (ဆိပ်ကမ်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b617,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,0.917382823%
Yangon,ဒဂုံမြို့သစ် (ဆိပ်ကမ်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b617,အမျိုးသားဒီမိုကရေစီပါတီသစ်,5f3f9035c749de0ddc9de058,0.772394158%
Yangon,ဒဂုံမြို့သစ် (ဆိပ်ကမ်း) မဲဆန္ဒနယ်,5f3f901b97d7fe284063b617,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,0.680128644%
